flag_very_short,MTLD_valid,guiraud,herdan_c,k2_ratio,mean_word_length,mean_syllables,academic_suffix_ratio,oov_ratio,hapax_ratio,mean_sent_length,sent_per_para,sent_length_std,len_z_in_prompt,clean_beyond_2k,prompt_grouped_Being busy,prompt_grouped_Career commitment,prompt_grouped_Cell phones at school,prompt_grouped_Cell phones in classrooms,prompt_grouped_Community service,prompt_grouped_Controlling extracurricular involvement,prompt_grouped_Creative arts requirement,prompt_grouped_Curfews for teenagers,prompt_grouped_Distance learning,prompt_grouped_Enjoyable educational activities,prompt_grouped_Extended school day,prompt_grouped_First impressions,prompt_grouped_Four-day work week,prompt_grouped_Imagination,prompt_grouped_Impact of technology,prompt_grouped_Individuality,prompt_grouped_Influences of character,prompt_grouped_Influencing behavior,prompt_grouped_Internships and shadowing,prompt_grouped_Lessons with elementary school students,prompt_grouped_Letter to employer,prompt_grouped_Lunch menus,prompt_grouped_Mandatory extracurricular activities,prompt_grouped_OTHER,prompt_grouped_Places to visit,prompt_grouped_Positive attitudes,prompt_grouped_Praising student work,prompt_grouped_Seeking multiple opinions,prompt_grouped_Self-reliance,prompt_grouped_Spending time outdoors,prompt_grouped_Success and failure,prompt_grouped_Talents and skills,prompt_grouped_Three-year high school program,prompt_grouped_Trying something beyond what you have mastered,prompt_grouped_Working with a group or alone,prompt_grouped_Year-round school
0,33.88888889,4.807546151617037,0.7722086374026007,0.075,4.125,1.2375,0.0,0.0,0.4651162790697674,21.33333333333333,3.75,8.323994767471257,-0.9079468017871957,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.05434783,6.142688362651473,0.8470129609954256,0.0546448087431694,4.032786885245901,1.289617486338798,0.0109289617486338,0.081967213114754,0.5301204819277109,23.375,1.6,8.402938474129154,-1.665486254591462,0.0273224043715848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.99785899,7.338368234939861,0.8024317845306201,0.0586592178770949,4.346368715083799,1.324022346368715,0.0167597765363128,0.0027932960893854,0.4626865671641791,20.22222222222222,5.142857142857143,6.22172617070294,1.3402550370310222,0.1005586592178771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,49.11740737,6.283272879017274,0.8048782496764609,0.0602409638554216,4.183132530120482,1.306024096385542,0.0144578313253012,0.0024096385542168,0.46875,18.043478260869566,4.6,9.795643489835786,-0.11910951401541803,0.14698795180722898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.16380457,7.043478260862908,0.8112909775739136,0.0815939278937381,4.06831119544592,1.2941176470588236,0.0113851992409867,0.0,0.4753086419753086,23.0,4.6,7.246666660869796,0.841523677069545,0.0740037950664136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,30.22791787,3.068499026311216,0.7023344524966123,0.2549019607843137,4.941176470588236,1.592156862745098,0.0941176470588235,0.0470588235294117,0.5102040816326531,19.615384615384617,6.5,8.589246062897143,-1.278172850150183,0.17647058823529418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,56.36487568,7.541318581226144,0.8661829258530986,0.064516129032258,4.403225806451613,1.4919354838709675,0.0241935483870967,0.0,0.6949152542372882,22.63636363636364,1.8333333333333333,12.766174313848698,-0.8999443217462554,0.1370967741935483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,35.02009804,6.618963635754303,0.8547264890057488,0.058252427184466,4.155339805825243,1.1796116504854368,0.0194174757281553,0.0485436893203883,0.5789473684210527,206.0,1.0,0.0,-1.557266332762281,0.0679611650485437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,42.0243957,7.021478355800006,0.8507349455890937,0.0933852140077821,4.610894941634241,1.490272373540856,0.0428015564202334,0.0077821011673151,0.6071428571428571,14.38888888888889,2.25,6.674994798166929,-1.0361063892405376,0.0894941634241245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,63.11703475,8.899182189672766,0.8249901174931247,0.0532178217821782,4.22029702970297,1.2858910891089108,0.0247524752475247,0.0012376237623762,0.5384615384615384,21.94736842105263,5.428571428571429,8.07101444914003,2.277301742699039,0.0655940594059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,51.67666225,9.791332958117444,0.8618869268110413,0.0770642201834862,4.451376146788991,1.473394495412844,0.0513761467889908,0.0,0.6885964912280702,28.789473684210527,3.1666666666666665,11.579615710376576,0.598109600563538,0.110091743119266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.2238121,7.209016910224294,0.8298289058208271,0.0431472081218274,4.294416243654823,1.3451776649746192,0.015228426395939,0.0050761421319796,0.5347222222222222,16.625,4.8,9.340399111149136,-0.23495977144439256,0.0609137055837564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.81813385,7.199999999984,0.8644838314341351,0.0495495495495495,3.914414414414415,1.351351351351351,0.0405405405405405,0.0315315315315315,0.616822429906542,37.5,1.0,20.28135432690168,-1.0137155957724204,0.0765765765765766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.8,8.208047712090973,0.837873584730921,0.0617529880478087,4.535856573705179,1.408366533864542,0.0298804780876494,0.0039840637450199,0.518918918918919,15.875,5.333333333333333,4.739709247411701,0.3509151690174176,0.0916334661354581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,46.93924248,7.955013701467516,0.8301041594882145,0.0469043151969981,4.035647279549719,1.2926829268292683,0.0187617260787992,0.0037523452157598,0.5300546448087432,14.078947368421051,7.6,5.132388600094723,0.04763919061802776,0.0487804878048781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,76.16193569,8.670207998562772,0.8650809688817099,0.0446927374301676,4.256983240223463,1.3770949720670391,0.0251396648044692,0.0027932960893854,0.5808383233532934,21.823529411764707,2.833333333333333,11.05988190055938,-0.42849203415840886,0.0698324022346369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,51.31930103,7.113283517128928,0.8376211240346141,0.0818181818181818,4.4363636363636365,1.3454545454545457,0.0272727272727272,0.009090909090909,0.4921875,25.692307692307693,1.8571428571428568,11.17851437685122,-0.4045089779756525,0.14242424242424248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.60498469,7.457440977024035,0.8310928499632607,0.0372093023255813,4.160465116279069,1.3837209302325582,0.0232558139534883,0.013953488372093,0.5555555555555556,43.2,2.0,23.15167380558045,-0.13018997850937009,0.0697674418604651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.28268555,5.821830410401464,0.7872167603440885,0.0402684563758389,4.557046979865772,1.3243847874720358,0.029082774049217,0.0,0.4206349206349206,20.043478260869566,4.6,6.800422537745096,0.20109633529334375,0.116331096196868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.1521657,6.359970394342809,0.7748992697270021,0.025089605734767,3.7120669056152926,1.2365591397849462,0.017921146953405,0.001194743130227,0.4891304347826087,33.48,3.571428571428572,15.98779534520004,2.0367742290384103,0.07765830346475501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.54394671,6.886627696160104,0.8234217327451896,0.0524934383202099,4.15748031496063,1.4356955380577427,0.0314960629921259,0.0131233595800524,0.5481481481481482,78.0,1.0,43.68706902505591,-0.29286357446991373,0.047244094488189003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.3,5.797655118920607,0.8033746620979777,0.0900621118012422,4.279503105590062,1.3416149068322982,0.0590062111801242,0.0031055900621118,0.4807692307692308,16.4,4.0,6.339558344238186,-0.4698483545294794,0.0993788819875776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.13043478,8.163796732661673,0.8870467635406442,0.0458715596330275,4.08256880733945,1.2935779816513762,0.0045871559633027,0.0091743119266055,0.6198347107438017,28.375,2.6666666666666665,13.0934143751735,-0.9115905419545827,0.05963302752293571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.96060606,8.454281663392132,0.8322516009004362,0.0514096185737976,3.9784411276948592,1.3316749585406302,0.0215588723051409,0.0049751243781094,0.5523809523809524,102.83333333333331,0.75,87.9824793164336,0.9526012151082495,0.053067993366500796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,30.25650348,6.8599434056940485,0.8057175278514616,0.044362292051756,3.689463955637708,1.268022181146026,0.0203327171903881,0.0240295748613678,0.5031446540880503,30.22222222222222,2.0,20.270197000192,0.3875262318081748,0.042513863216266205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,71.28686464,9.615092303234071,0.8923730979205218,0.0809061488673139,4.372168284789644,1.3786407766990292,0.0161812297734627,0.0,0.695906432748538,29.09090909090909,3.6666666666666665,10.632866557973417,-0.6595847282928604,0.1100323624595469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,40.90617882,6.386451652191723,0.808450575123397,0.0687960687960688,5.2481572481572485,1.6805896805896805,0.0466830466830466,0.0,0.5581395348837209,16.32,5.0,9.008973304433752,-0.21877960739851374,0.1253071253071253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.01469797,9.27842573180158,0.8554524662467187,0.0821917808219178,4.350293542074364,1.3913894324853229,0.0039138943248532,0.009784735812133,0.6197183098591549,16.46875,3.555555555555556,7.286478809239755,0.9718153544757613,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,27.0394671,6.355859231038925,0.8095808573055673,0.0923076923076923,4.4,1.4256410256410257,0.0435897435897435,0.0153846153846153,0.4677419354838709,43.66666666666666,1.8,23.414145771781257,-0.267209768167061,0.11538461538461539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,55.81733746,8.046798914002633,0.8757876680758795,0.0522088353413654,4.48995983935743,1.4216867469879515,0.0321285140562249,0.0,0.6015625,28.55555555555556,1.5,14.89966442575134,-0.9859745643877601,0.1164658634538152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,41.03170281,6.439017841563385,0.7633609132645286,0.0331010452961672,4.136759581881533,1.3318815331010454,0.0287456445993031,0.0008710801393728,0.3627906976744186,53.54545454545455,1.1578947368421053,36.78398054166781,3.4637138906669565,0.0461672473867596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,28.77324323,6.996877746565842,0.8262242189223022,0.0732984293193717,3.981675392670157,1.2329842931937174,0.0052356020942408,0.0523560209424083,0.5259259259259259,16.91304347826087,23.0,18.63082795993216,-0.35952592205994577,0.028795811518324603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.16996243,6.707171821720735,0.7938375012940998,0.0538461538461538,4.316923076923077,1.3892307692307693,0.0061538461538461,0.0,0.4678362573099415,24.07407407407408,5.4,12.86950436734763,1.1318541319296942,0.0707692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,26.81452991,6.133560741995885,0.8214826883821373,0.0357142857142857,3.8142857142857145,1.2821428571428573,0.0178571428571428,0.0178571428571428,0.5686274509803921,35.25,1.3333333333333333,22.25105334585309,-0.7525900478453641,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.92379208,6.948832054703251,0.8102689329624732,0.0418326693227091,4.2848605577689245,1.3326693227091633,0.0119521912350597,0.0059760956175298,0.5448717948717948,27.21052631578948,3.8,8.561331607405869,0.09915110332099339,0.0438247011952192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,48.41216645,9.038053081753436,0.8595665773147064,0.1059602649006622,4.152317880794702,1.434878587196468,0.0242825607064017,0.0220750551876379,0.582010582010582,19.82608695652174,23.0,10.089392509454168,-0.31863779807532516,0.1015452538631347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,38.0209276,7.1225360287158095,0.8426229769426394,0.0620915032679738,3.696078431372549,1.2647058823529411,0.0130718954248366,0.0032679738562091,0.5967741935483871,28.0,2.75,22.50370339892229,-0.5619266055353451,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,49.43703704,6.83555646707774,0.8373892118448746,0.0238907849829351,4.139931740614334,1.3344709897610922,0.0580204778156996,0.0375426621160409,0.5042016806722689,22.923076923076923,2.6,14.074610991292548,-0.8042088923367773,0.05460750853242321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37.47629548,5.761715753220305,0.8225499763444779,0.1271929824561403,4.307017543859649,1.3464912280701755,0.0043859649122807,0.0,0.5632183908045977,15.2,5.0,5.455272678794342,-1.1540846780404432,0.0526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.59737468,8.525023751427952,0.8412214554960592,0.0486381322957198,4.235408560311284,1.2976653696498055,0.0038910505836575,0.0175097276264591,0.538860103626943,48.54545454545455,1.8333333333333333,18.42967423917155,0.8020103181494975,0.0817120622568093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,47.79746521,7.229139998370208,0.8683212440856404,0.088235294117647,4.377450980392157,1.3872549019607845,0.0196078431372549,0.0147058823529411,0.6095238095238096,14.333333333333334,3.75,4.882622246293482,-1.231025226171169,0.1372549019607843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,37.84768629,6.697875667804377,0.8420067066985023,0.0115830115830115,3.9343629343629343,1.1814671814671815,0.0231660231660231,0.0,0.5700934579439252,26.0,2.5,14.28600713985542,-1.054920461428302,0.0617760617760617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,48.77357392,7.082120062584754,0.8328904558962213,0.0642458100558659,4.455307262569832,1.452513966480447,0.0391061452513966,0.0027932960893854,0.582089552238806,89.5,0.8,12.619429464123964,-0.5571747715086727,0.0782122905027933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.78085206,6.0429388765749446,0.8228357386031743,0.091254752851711,5.224334600760456,1.608365019011407,0.026615969581749,0.0,0.5816326530612245,11.954545454545457,4.4,5.81906953455051,-1.0125210912747444,0.091254752851711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,36.08340007,5.506236216735379,0.7745838511586628,0.1178861788617886,4.664634146341464,1.4939024390243902,0.065040650406504,0.0,0.4754098360655737,21.695652173913043,3.2857142857142856,6.443296365442929,0.11159877755087687,0.1016260162601626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,61.35118894,8.071428571407981,0.8956584166752098,0.0531914893617021,3.882978723404255,1.2872340425531914,0.0212765957446808,0.0,0.6964285714285714,39.2,2.5,20.123617964968428,0.05241312837865044,0.101063829787234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,32.85714286,4.883859471082643,0.7568822041820283,0.0259740259740259,4.248917748917749,1.2662337662337662,0.0259740259740259,0.0,0.4074074074074074,15.483870967741936,10.333333333333334,5.330102212356977,0.2797476804752416,0.0541125541125541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,39.35384166,6.827983540041281,0.8605619450270067,0.0547263681592039,4.044776119402985,1.263681592039801,0.0049751243781094,0.0,0.6326530612244898,29.428571428571427,2.333333333333333,6.474439539214091,-0.8028314789771567,0.0696517412935323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,36.01214029,7.962964588094509,0.8600803304906357,0.0444444444444444,4.228571428571429,1.3746031746031746,0.0222222222222222,0.0380952380952381,0.6666666666666666,31.8,1.1111111111111112,14.5,-0.7603362775983173,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52.69954166,10.37576819596649,0.8505058938003794,0.0993464052287581,3.8862745098039215,1.245751633986928,0.0117647058823529,0.0013071895424836,0.5412186379928315,30.46153846153846,4.333333333333333,15.064408071097398,1.6602311259420306,0.0718954248366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,57.06088457,7.30939142918422,0.81787562866581,0.0807086614173228,4.326771653543307,1.330708661417323,0.0255905511811023,0.0,0.4698795180722891,24.857142857142858,3.5,12.56078192750696,0.24260184081778005,0.0590551181102362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
